1650401823696137322,33529952
1650401823705921827,33529952
1650401823715840125,33529890
1650401823725665314,33529856
1650401823735466708,33529922
1650401823745310896,33529922
1650401823755139307,33529696
1650401823764990422,33529538
1650401823774896387,33529568
1650401823784670744,33529538
1650401823794506803,33529506
1650401823804317140,33529442
1650401823814189921,33529376
1650401823824065646,33529376
1650401823833861336,33529442
1650401823843715802,33529376
1650401823853499658,33529312
1650401823863373643,33529282
1650401823873206943,33529346
1650401823883077001,33529312
1650401823892941671,33529312
1650401823902706417,33529250
1650401823912562346,33529250
1650401823922384109,33529282
1650401823932252371,33529312
1650401823942120874,33529186
1650401823951911138,33529216
1650401823961765252,33529216
1650401823971570164,33529282
1650401823981445352,33529216
1650401823991366002,33528992
1650401824001137285,33528898
1650401824010985085,33528898
1650401824020798515,33528898
1650401824030636481,33528800
1650401824040507855,33528770
1650401824050327600,33528738
1650401824060171233,33528738
1650401824069971497,33528770
1650401824079847037,33528674
1650401824089669467,33528640
1650401824099512637,33528704
1650401824109429362,33528704
1650401824119181886,33528674
1650401824129035167,33528608
1650401824138852782,33528578
1650401824149433197,33528608
1650401824158602714,33528674
1650401824168379219,33528640
1650401824178230093,33528546
1650401824188024561,33528546
1650401824197883953,33528608
1650401824207771789,33528546
1650401824217555572,33528608
1650401824227393835,33528256
1650401824237200617,33528224
1650401824247063306,33528224
1650401824256929513,33528224
1650401824266753831,33528098
1650401824276588835,33528064
1650401824286456005,33528064
1650401824296376359,33528098
1650401824306133642,33528098
1650401824315986609,33527970
1650401824325849797,33527970
1650401824335640672,33528002
1650401824345488139,33528002
1650401824355359753,33528002
1650401824365184331,33527906
1650401824375080130,33527840
1650401824384853376,33528002
1650401824394669065,33528032
1650401824404500199,33527906
1650401824414369924,33527840
1650401824424236853,33527872
1650401824434030692,33527906
1650401824443884713,33527936
1650401824453684996,33527840
1650401824463554443,33527554
1650401824473378522,33527554
1650401824483238969,33527488
1650401824493080825,33527456
1650401824502893940,33527392
1650401824512731111,33527330
1650401824522563078,33527392
1650401824532426451,33527392
1650401824542293547,33527296
1650401824552105181,33527266
1650401824561946574,33527266
1650401824571740967,33527330
1650401824581615192,33527330
1650401824591487677,33527232
1650401824601282719,33527170
1650401824611129537,33527232
1650401824620951856,33527266
1650401824630791082,33527200
1650401824640669104,33527170
1650401824650479441,33527136
1650401824660320741,33527200
1650401824670153893,33527232
1650401824680012156,33527170
1650401824689840882,33526912
1650401824699708645,33526882
1650401824709550685,33526848
1650401824719438484,33526816
1650401824729222489,33526688
1650401824739043216,33526658
1650401824748905737,33526658
1650401824758773889,33526688
1650401824768570097,33526658
1650401824778425471,33526594
1650401824788220605,33526562
1650401824798141774,33526594
1650401824808006444,33526594
1650401824817774208,33526562
1650401824827620897,33526496
1650401824837421550,33526496
1650401824847283794,33526528
1650401824857156834,33526528
1650401824866966135,33526496
1650401824876806101,33526434
1650401824886620291,33526466
1650401824896487961,33526496
1650401824906311446,33526496
1650401824916145357,33526434
1650401824926050138,33526210
1650401824935814532,33526144
1650401824945671683,33526144
1650401824955473910,33526048
1650401824965353209,33525952
1650401824975205898,33525920
1650401824985049754,33525986
1650401824994935386,33525986
1650401825004684021,33525890
1650401825014540765,33525826
1650401825024475490,33525826
1650401825034223940,33525890
1650401825044068351,33525856
1650401825053875374,33525794
1650401825063732526,33525760
1650401825073625585,33525794
1650401825083464255,33525826
1650401825093265241,33525794
1650401825103071524,33525728
1650401825112938805,33525728
1650401825122737310,33525760
1650401825132612498,33525666
1650401825142581000,33525760
1650401825152278821,33525666
1650401825162127177,33525474
1650401825171937515,33525440
1650401825181815222,33525378
1650401825191725761,33525344
1650401825201470026,33525218
1650401825211321789,33525248
1650401825221118665,33525248
1650401825231011556,33525248
1650401825240904059,33525122
1650401825250671268,33525122
1650401825260497384,33525152
1650401825270309888,33525152
1650401825280174966,33525122
1650401825290010933,33525058
1650401825299865436,33525088
1650401825309720995,33525088
1650401825319508334,33525122
1650401825329423633,33525058
1650401825339200786,33524992
1650401825349059104,33525058
1650401825358926848,33525058
1650401825368740371,33525058
1650401825378567876,33525026
1650401825388388880,33524960
1650401825398269661,33524768
1650401825408167904,33524738
1650401825417924799,33524672
1650401825427764840,33524610
1650401825437580159,33524546
1650401825447510217,33524576
1650401825457310759,33524610
1650401825467121115,33524480
1650401825476962286,33524480
1650401825486778772,33524418
1650401825496646571,33524480
1650401825506494020,33524448
1650401825516317061,33524418
1650401825526153713,33524352
1650401825535974273,33524386
1650401825545842202,33524448
1650401825555650966,33524386
1650401825565523914,33524386
1650401825575376084,33524288
1650401825585197811,33524386
1650401825595070888,33524386
1650401825604851875,33524352
1650401825614695453,33524322
1650401825624586122,33524256
1650401825634389905,33524096
1650401825644234075,33524066
1650401825654047246,33523938
1650401825663911046,33523872
1650401825673757828,33523842
1650401825683588073,33523842
1650401825693453002,33523872
1650401825703237637,33523746
1650401825713150398,33523746
1650401825722958662,33523746
1650401825732786463,33523712
1650401825742698669,33523778
1650401825752446175,33523648
1650401825762299086,33523682
1650401825772100794,33523682
1650401825781957205,33523712
1650401825791845616,33523648
1650401825801644472,33523648
1650401825811533198,33523616
1650401825821299018,33523648
1650401825831166151,33523682
1650401825841133893,33523552
1650401825850848936,33523586
1650401825860691329,33523490
1650401825870534333,33523362
1650401825880377504,33523298
1650401825890238304,33523168
1650401825900041419,33523168
1650401825909890701,33523168
1650401825919692594,33523168
1650401825929570672,33523106
1650401825939391935,33523042
1650401825949222143,33523008
1650401825959091461,33523106
1650401825968890466,33523042
1650401825978739563,33523008
1650401825988567900,33522946
1650401825998441700,33522976
1650401826008303759,33523042
1650401826018103690,33522976
1650401826027946842,33522946
1650401826037751291,33522914
1650401826047634498,33522946
1650401826057594259,33522976
1650401826067309432,33522946
1650401826077146900,33522880
1650401826086952219,33522880
1650401826096818556,33522784
1650401826106629542,33522632
1650401826116488842,33522570
1650401826126342606,33522474
1650401826136144462,33522506
1650401826146005670,33522506
1650401826155822934,33522474
1650401826165687474,33522378
1650401826175563496,33522346
1650401826185368075,33522378
1650401826195209005,33522408
1650401826206715198,33522346
1650401826214886384,33522282
1650401826224779387,33522282
1650401826234620539,33522346
1650401826244406934,33522312
1650401826254217327,33522282
1650401826264078664,33522216
1650401826273945835,33522248
1650401826283744451,33522282
1650401826293606103,33522282
1650401826303383275,33522216
1650401826313261148,33522186
1650401826323075690,33522248
1650401826332925731,33522056
1650401826342769291,33521930
1650401826352585425,33521832
1650401826362437114,33521802
1650401826372246786,33521802
1650401826382110308,33521802
1650401826392030514,33521738
1650401826401830445,33521642
1650401826411735244,33521672
1650401826421489046,33521706
1650401826431353883,33521672
1650401826441247201,33521608
1650401826451032873,33521546
1650401826460870748,33521608
1650401826470680975,33521642
1650401826480549423,33521608
1650401826490413630,33521546
1650401826500201339,33521512
1650401826510063380,33521576
1650401826519868736,33521576
1650401826529710907,33521512
1650401826539533782,33521482
1650401826549484302,33521512
1650401826559416971,33521546
1650401826569054943,33521322
1650401826578917539,33521162
1650401826588726803,33521128
1650401826598597862,33521128
1650401826608477773,33521162
1650401826618276630,33521098
1650401826628108875,33521002
1650401826637903250,33521002
1650401826647828178,33521002
1650401826657772940,33521032
1650401826667484965,33520936
1650401826677317747,33520906
1650401826687114326,33520906
1650401826697004440,33520936
1650401826706874444,33520968
1650401826716674616,33520840
1650401826726504768,33521002
1650401826736337421,33520874
1650401826746180517,33520906
1650401826756003985,33520906
1650401826765853229,33520840
1650401826775752473,33520778
1650401826785551034,33520874
1650401826795412334,33520874
1650401826805186950,33520616
1650401826815063713,33520490
1650401826824934624,33520424
1650401826834725444,33520480
1650401826844580374,33520456
1650401826854384638,33520394
1650401826864249919,33520290
1650401826874128682,33520352
1650401826883919520,33520322
1650401826893769524,33520322
1650401826903586955,33520290
1650401826913451903,33520226
1650401826923277907,33520256
1650401826933127782,33520290
1650401826942974563,33520226
1650401826952780790,33520192
1650401826962636424,33520160
1650401826972446799,33520192
1650401826982317284,33520290
1650401826992172788,33520130
1650401827001980163,33520160
1650401827011817278,33520130
1650401827021684393,33520226
1650401827031502102,33520160
1650401827041435475,33519904
1650401827051211517,33519746
1650401827061047744,33519746
1650401827070855601,33519904
1650401827080715605,33519712
1650401827090573609,33519650
1650401827100396169,33519552
1650401827110246951,33519650
1650401827120044493,33519650
1650401827129974829,33519586
1650401827139740020,33519552
1650401827149584599,33519520
1650401827159489250,33519520
1650401827169305866,33519586
1650401827179118723,33519490
1650401827188930302,33519426
1650401827198793620,33519456
1650401827208654754,33519456
1650401827218455907,33519520
1650401827229429129,33519426
1650401827238141508,33519426
1650401827248004401,33519426
1650401827257898793,33519456
1650401827267670984,33519298
1650401827277503248,33519106
1650401827287303457,33519042
1650401827297146720,33519042
1650401827307005928,33519042
1650401827316857062,33518946
1650401827326669122,33518912
1650401827336501905,33518880
1650401827346350390,33518912
1650401827356166821,33518912
1650401827366027695,33518850
1650401827375941791,33518784
1650401827385730852,33518818
1650401827395589782,33518850
1650401827405404879,33518818
1650401827415261679,33518752
1650401827425138831,33518722
1650401827434949484,33518784
1650401827444796840,33518784
1650401827454601012,33518752
1650401827464481312,33518688
1650401827474429888,33518688
1650401827484141469,33518752
1650401827493966900,33518752
1650401827503760183,33518530
1650401827513654260,33518368
1650401827523466117,33518306
1650401827533313010,33518338
1650401827543212328,33518306
1650401827552971056,33518210
1650401827562864689,33518146
1650401827572644102,33518176
1650401827582509458,33518210
1650401827592370203,33518176
1650401827602172615,33518080
1650401827612016027,33518050
1650401827621832365,33518080
1650401827631694276,33518114
1650401827641591094,33518080
1650401827651370674,33518016
1650401827661233659,33517984
1650401827671019887,33518050
1650401827680885206,33518050
1650401827690846208,33517984
1650401827700576844,33517954
1650401827710428292,33517954
1650401827720221946,33518016
1650401827730071246,33518016
1650401827739915658,33517730
1650401827749807643,33517600
1650401827759604389,33517600
1650401827769474578,33517570
1650401827779317841,33517538
1650401827789096699,33517442
1650401827798969647,33517408
1650401827808841002,33517442
1650401827818630823,33517472
1650401827828484216,33517408
1650401827838296128,33517346
1650401827848170465,33517346
1650401827858040672,33517346
1650401827867833918,33517378
1650401827877668145,33517312
1650401827887485798,33517250
1650401827897347746,33517280
1650401827907211843,33517312
1650401827917023237,33517312
1650401827926864148,33517250
1650401827936686357,33517218
1650401827946539305,33517250
1650401827956357718,33517280
1650401827966218259,33517280
1650401827976080392,33516962
1650401827985893916,33516864
1650401827995753568,33516898
1650401828005566073,33516864
1650401828015409707,33516802
1650401828025276359,33516770
1650401828035085531,33516674
1650401828044986960,33516736
1650401828054736022,33516704
1650401828064617655,33516674
1650401828074493937,33516640
1650401828084281776,33516640
1650401828094125002,33516640
1650401828103953507,33516640
1650401828113855418,33516610
1650401828123654109,33516512
1650401828133481891,33516610
1650401828143319248,33516610
1650401828153146882,33516578
1650401828162996053,33516544
1650401828172836965,33516512
1650401828182691673,33516578
1650401828192599639,33516610
1650401828202336405,33516512
1650401828212194891,33516258
1650401828221997359,33516162
1650401828231878678,33516192
1650401828241729237,33516162
1650401828251549594,33516066
1650401828261382525,33516032
1650401828271192049,33516002
1650401828281053108,33516066
1650401828290936686,33516002
1650401828300720914,33515968
1650401828310555882,33515906
1650401828320369313,33515906
1650401828330235761,33515968
1650401828340117672,33515872
1650401828349908307,33515906
1650401828359740738,33515842
1650401828369573650,33515872
1650401828379455635,33515906
1650401828389232512,33515842
1650401828399133478,33515842
1650401828408969390,33515810
1650401828418792080,33515842
1650401828428636992,33515872
1650401828438443219,33515714
1650401828448350537,33515488
1650401828458227115,33515522
1650401828468029935,33515392
1650401828477879847,33515426
1650401828487656168,33515328
1650401828497492765,33515042
1650401828507373732,33515328
1650401828517183867,33515328
1650401828527022686,33515266
1650401828536874653,33515200
1650401828546687381,33515200
1650401828556518126,33515234
1650401828566375964,33515234
1650401828576214746,33515138
1650401828586042529,33515138
1650401828595905662,33515138
1650401828605713649,33515168
1650401828615581283,33515168
1650401828625413213,33515104
1650401828635232181,33515104
1650401828645085945,33515138
1650401828654905042,33515138
1650401828664762213,33515138
1650401828674640624,33514882
1650401828684440574,33514752
1650401828694298819,33514786
1650401828704091158,33514720
1650401828713965180,33514658
1650401828723815648,33514624
1650401828733643208,33514560
1650401828743488268,33514658
1650401828753277774,33514600
1650401828763157481,33514538
1650401828772965283,33514504
1650401828782840250,33514538
1650401828792685236,33514538
1650401828802485704,33514504
1650401828812401688,33514472
1650401828822172917,33514442
1650401828832044661,33514472
1650401828841886277,33514472
1650401828851703078,33514442
1650401828861559045,33514376
1650401828871360977,33514410
1650401828881226184,33514442
1650401828891129521,33514442
1650401828900949489,33514376
1650401828910755865,33514184
1650401828920568333,33514088
1650401828930435540,33514088
1650401828940274360,33514026
1650401828950113235,33513928
1650401828959965628,33513896
1650401828969770578,33513928
1650401828979627693,33513928
1650401828989443328,33513866
1650401828999329091,33513802
1650401829009234686,33513802
1650401829018961249,33513802
1650401829028821642,33513832
1650401829038632796,33513770
1650401829048505244,33513736
1650401829058358082,33513736
1650401829068164995,33513770
1650401829078020425,33513770
1650401829087829857,33513704
1650401829097709064,33513674
1650401829107664770,33513704
1650401829117365722,33513736
1650401829127209542,33513704
1650401829137015103,33513642
1650401829146892459,33513448
1650401829156713409,33513418
1650401829166545173,33513352
1650401829176429047,33513288
1650401829186226293,33513226
1650401829196081131,33513194
1650401829205884026,33513226
1650401829215754659,33513194
1650401829225624700,33513160
1650401829235424595,33513098
1650401829245273174,33513128
1650401829255080864,33513160
1650401829265002812,33513098
1650401829274837354,33513098
1650401829284624637,33513034
1650401829294474253,33513064
1650401829304306239,33513098
1650401829314152281,33513034
1650401829324064618,33513034
1650401829333800439,33513002
1650401829343665592,33513064
1650401829353461320,33513034
1650401829363322102,33513002
1650401829373173347,33513002
1650401829383066036,33512746
1650401829392928466,33512746
1650401829402707954,33512680
1650401829412541885,33512584
1650401829422346483,33512680
1650401829432217709,33512584
1650401829442073250,33512650
1650401829451899293,33512554
1650401829461729057,33512458
1650401829471555543,33512488
1650401829481414696,33512488
1650401829491290348,33512426
1650401829501095224,33512488
1650401829510921451,33512360
1650401829520733475,33512426
1650401829530604868,33512426
1650401829540475428,33512426
1650401829550267896,33512360
1650401829560108346,33512360
1650401829569929795,33512392
1650401829579803262,33512392
1650401829589595638,33512360
1650401829599491660,33512296
1650401829609380553,33512360
1650401829619132245,33512106
1650401829628974601,33512032
1650401829638812717,33511970
1650401829648677944,33511872
1650401829658524411,33511936
1650401829668344009,33511872
1650401829678191884,33511840
1650401829688031722,33511810
1650401829697871801,33511746
1650401829707747435,33511810
1650401829717544903,33511746
1650401829727386186,33511776
1650401829737188747,33511714
1650401829747067547,33511680
1650401829756940514,33511746
1650401829766738242,33511648
1650401829776576395,33511714
1650401829786398086,33511648
1650401829796266979,33511648
1650401829806059355,33511714
1650401829815932711,33511648
1650401829825892917,33511648
1650401829835599683,33511586
1650401829845437151,33511522
1650401829855253434,33511392
1650401829865124568,33511266
1650401829874984406,33511232
1650401829884797670,33511170
1650401829894640045,33511138
1650401829904438569,33511170
1650401829914307259,33511104
1650401829924282539,33511042
1650401829933987898,33511392
1650401829943868513,33511104
1650401829953639112,33511072
1650401829963495820,33511008
1650401829973406045,33510978
1650401829983181477,33511008
1650401829993028538,33511008
1650401830002833265,33511008
1650401830012706473,33510946
1650401830022514257,33510912
1650401830032379076,33510912
1650401830042243488,33511008
1650401830052091733,33510912
1650401830061894350,33510912
1650401830071714078,33510882
1650401830081583897,33510752
1650401830091473956,33510656
1650401830101246296,33510562
1650401830111114615,33510498
1650401830120910362,33510464
1650401830130766552,33510464
1650401830140634797,33510432
1650401830150439784,33510370
1650401830160280196,33510336
1650401830170093665,33510336
1650401830179967447,33510336
1650401830189777675,33510336
1650401830199640346,33510274
1650401830209542405,33510240
1650401830219331504,33510274
1650401830229162657,33510274
1650401830238954959,33510240
1650401830248822316,33510210
1650401830258713523,33510274
1650401830268495881,33510240
1650401830278427921,33510240
1650401830288149725,33510210
1650401830298051932,33510178
1650401830307949584,33510178
1650401830317774923,33509986
1650401830327575744,33509890
1650401830337398953,33509794
1650401830347251365,33509760
1650401830357078907,33509730
1650401830366911486,33509730
1650401830376777083,33509696
1650401830386582422,33509634
1650401830396400891,33509602
1650401830406243970,33509634
1650401830416133788,33509634
1650401830425972960,33509602
1650401830435752837,33509536
1650401830445610915,33509536
1650401830455416384,33509568
1650401830465292073,33509568
1650401830475162189,33509536
1650401830484956602,33509472
1650401830494872513,33509472
1650401830504631945,33509506
1650401830514492969,33509506
1650401830524437064,33509472
1650401830534166793,33509442
1650401830544018354,33509442
1650401830553823748,33509248
1650401830563698456,33509184
1650401830573567868,33509090
1650401830583364763,33509056
1650401830593210249,33509024
1650401830603006236,33509024
1650401830612902796,33508994
1650401830622686302,33508930
1650401830632558158,33508930
1650401830642536734,33508898
1650401830652219020,33508930
1650401830662085969,33508864
1650401830671885290,33508834
1650401830681761924,33508864
1650401830691624521,33508864
1650401830701427193,33508834
1650401830711289809,33508834
1650401830721093352,33508768
1650401830730948745,33508800
1650401830740925303,33508834
1650401830750632885,33508768
1650401830760485352,33508768
1650401830770289951,33508738
1650401830780189954,33508768
1650401830789965609,33508514
1650401830799824113,33508450
1650401830809676174,33508416
1650401830819469846,33508322
1650401830829378887,33508354
1650401830839173707,33508322
1650401830849030508,33508256
1650401830858881846,33508256
1650401830868681112,33508226
1650401830878527450,33508226
1650401830888345659,33508192
1650401830898215330,33508192
1650401830908090353,33508130
1650401830917874655,33508130
1650401830927730734,33508162
1650401830937537276,33508130
1650401830947419688,33508096
1650401830957277007,33508096
1650401830967076772,33508162
1650401830976923537,33508130
1650401830986731931,33508064
1650401830996602454,33508064
1650401831006412534,33508064
1650401831016272057,33508034
1650401831026122914,33507842
1650401831035930493,33507712
1650401831045800442,33507682
1650401831055618856,33507394
1650401831065482953,33507648
1650401831075353309,33507586
1650401831085141815,33507554
1650401831094999228,33507520
1650401831104786901,33507520
1650401831114663923,33507520
1650401831124558057,33507458
1650401831134358896,33507458
1650401831144247215,33507458
1650401831154004500,33507458
1650401831163871653,33507458
1650401831173740065,33507394
1650401831183549960,33507394
1650401831193381298,33507424
1650401831203226748,33507394
1650401831213074086,33507394
1650401831222891647,33507362
1650401831232785892,33507328
1650401831242637990,33507424
1650401831252384460,33507202
1650401831262256686,33507072
1650401831272088729,33506978
1650401831281941456,33506978
1650401831291840608,33506944
1650401831301603263,33506944
1650401831311521433,33506848
1650401831321273644,33506848
1650401831331140963,33506592
1650401831341065745,33506818
1650401831356727169,33506818
1650401831360668053,33506754
1650401831370485373,33506754
1650401831380336286,33506754
1650401831390203549,33506754
1650401831399989259,33506722
1650401831409877430,33506688
1650401831419648307,33506688
1650401831429515627,33506722
1650401831439355484,33506688
1650401831449199785,33506688
1650401831459139325,33506658
1650401831468850166,33506624
1650401831478714208,33506688
1650401831488509770,33506464
1650401831498396644,33506370
1650401831508252575,33506304
1650401831518053785,33506242
1650401831527923215,33506272
1650401831537712870,33506210
1650401831547594874,33506176
1650401831557537951,33506146
1650401831567293569,33506112
1650401831577113186,33506146
1650401831586909488,33506112
1650401831596775159,33506080
1650401831606595739,33506080
1650401831616457114,33506080
1650401831626313026,33506050
1650401831636111440,33506018
1650401831645972296,33506018
1650401831655789339,33506018
1650401831665658510,33506018
1650401831675548237,33505984
1650401831685339280,33505984
1650401831695190433,33505984
1650401831705008531,33505984
1650401831714865869,33505984
1650401831724760448,33505762
1650401831734535158,33505666
1650401831744363071,33505602
1650401831754167225,33505602
1650401831764045748,33505536
1650401831773900827,33505504
1650401831783728739,33505474
1650401831793579004,33505474
1650401831803377250,33505442
1650401831813242681,33505408
1650401831823052539,33505408
1650401831832928543,33505378
1650401831842773881,33505378
1650401831852578239,33505378
1650401831862435114,33505344
1650401831872240639,33505344
1650401831882096477,33505312
1650401831891968074,33505344
1650401831901769024,33505312
1650401831911666103,33505282
1650401831921438202,33505282
1650401831931343224,33505282
1650401831941189174,33505312
1650401831950976495,33505282
1650401831960825500,33505024
1650401831970639505,33504962
1650401831980515769,33504896
1650401831990369978,33504896
1650401832000170835,33504832
1650401832010029396,33504832
1650401832019826254,33504770
1650401832029703888,33504770
1650401832039501617,33504770
1650401832049412843,33504706
1650401832059241719,33504736
1650401832069037873,33504706
1650401832078895693,33504674
1650401832088709625,33504706
1650401832098558334,33504640
1650401832108423061,33504640
1650401832118249511,33504674
1650401832128095609,33504640
1650401832137891782,33504640
1650401832147807267,33504610
1650401832157732215,33504576
1650401832167436205,33504640
1650401832177273247,33504610
1650401832187088401,33504610
1650401832196984350,33504352
1650401832206838133,33504322
1650401832216629472,33504224
1650401832226491774,33504256
1650401832236281632,33504162
1650401832246145581,33504128
1650401832255965698,33504194
1650401832265840073,33504098
1650401832275784465,33504128
1650401832285502251,33504064
1650401832295393774,33504032
1650401832305151911,33504064
1650401832315017582,33504032
1650401832324893661,33504064
1650401832334683852,33504002
1650401832344558024,33503970
1650401832354369381,33504002
1650401832364231998,33503970
1650401832374336386,33504002
1650401832383917175,33503936
1650401832393776180,33503936
1650401832403568519,33503970
1650401832413415691,33503936
1650401832423242734,33503874
1650401832433071314,33503680
1650401832442932096,33503554
1650401832452745732,33503584
1650401832462588367,33503522
1650401832472415058,33503488
1650401832482280118,33503456
1650401832492153660,33503426
1650401832501956740,33503426
1650401832511813523,33503394
1650401832521616325,33503394
1650401832531488571,33503360
1650401832541384186,33503360
1650401832551149434,33503330
1650401832560997883,33503330
1650401832570805278,33503330
1650401832580690116,33503296
1650401832590537473,33503330
1650401832600354553,33503234
1650401832610204188,33503264
1650401832620007046,33503264
1650401832629871477,33503234
1650401832639701038,33503264
1650401832649533432,33503200
1650401832659497435,33503040
1650401832669227461,33502946
1650401832679077374,33502880
1650401832688888954,33502850
1650401832698759144,33502816
1650401832708626019,33502754
1650401832718436692,33502754
1650401832728280197,33502720
1650401832738073611,33502720
1650401832747960800,33502656
1650401832757825972,33502624
1650401832767625311,33502690
1650401832777474687,33502594
1650401832787268082,33502624
1650401832797153383,33502594
1650401832806984389,33502560
1650401832816832542,33502594
1650401832826655548,33502530
1650401832836468683,33502560
1650401832846342706,33502560
1650401832856158657,33502560
1650401832866004903,33502560
1650401832875896685,33502498
1650401832885675154,33502530
1650401832895525900,33502306
1650401832905328925,33502210
1650401832915207800,33502144
1650401832925066342,33502082
1650401832934877422,33502082
1650401832944783296,33502048
1650401832954546359,33501986
1650401832964477640,33501986
1650401832974346367,33501952
1650401832984073653,33501920
1650401832993929676,33501890
1650401833003743960,33501890
1650401833013609113,33501890
1650401833023526265,33501858
1650401833033326975,33501858
1650401833043168166,33501858
1650401833052935025,33501824
1650401833062842640,33501824
1650401833072638517,33501824
1650401833082492244,33501824
1650401833092360434,33501794
1650401833102143200,33501794
1650401833111996298,33501794
1650401833121828267,33501794
1650401833131662014,33501504
1650401833141547092,33501442
1650401833151345062,33501376
1650401833161191456,33501344
1650401833170997092,33501280
1650401833180856282,33501250
1650401833190733657,33501218
1650401833200542941,33501218
1650401833210386854,33501218
1650401833220204342,33501152
1650401833230054810,33501152
1650401833239879205,33501152
1650401833249738155,33501122
1650401833259584993,33501122
1650401833269412184,33501090
1650401833279288412,33501090
1650401833289057178,33501090
1650401833298938664,33501056
1650401833308804965,33501090
1650401833318597842,33501026
1650401833328449218,33501056
1650401833338245706,33501026
1650401833348127007,33501026
1650401833358040715,33501026
1650401833367801129,33500706
1650401833377657857,33500706
1650401833387505936,33500608
1650401833397324720,33500608
1650401833407230706,33500546
1650401833417023897,33500512
1650401833426864570,33500482
1650401833436674780,33500482
1650401833446542859,33500450
1650401833456361550,33500416
1650401833466196889,33500416
1650401833476052857,33500384
1650401833485854567,33500416
1650401833495723739,33500384
1650401833505529060,33500354
1650401833515393398,33500354
1650401833525264514,33500288
1650401833535060947,33500354
1650401833544924637,33500322
1650401833554727588,33500288
1650401833564582612,33500322
1650401833574494523,33500288
1650401833584257067,33500322
1650401833594124276,33500288
1650401833603904950,33500000
1650401833613813546,33499970
1650401833623662274,33499904
1650401833633496724,33499872
1650401833643338748,33499842
1650401833653162384,33499776
1650401833663010833,33499776
1650401833672818025,33499746
1650401833682696808,33499712
1650401833692579331,33499712
1650401833702334579,33499650
1650401833712201325,33499712
1650401833722010683,33499680
1650401833731874928,33499650
1650401833741734711,33499650
1650401833751569550,33499616
1650401833761454944,33499616
1650401833771207044,33499616
1650401833781080049,33499616
1650401833791009756,33499586
1650401833800749708,33499586
1650401833810594658,33499554
1650401833820406164,33499520
1650401833830261670,33499424
1650401833840121841,33499232
1650401833849938107,33499232
1650401833859796427,33499136
1650401833869593304,33499106
1650401833879485956,33499072
1650401833889377646,33499040
1650401833899127413,33499040
1650401833909084342,33499072
1650401833918809979,33498946
1650401833928667448,33498976
1650401833938476917,33498946
1650401833948371069,33498946
1650401833958247093,33498976
1650401833968050580,33498880
1650401833977906123,33498880
1650401833987680500,33498880
1650401833997536431,33498914
1650401834007415529,33498848
1650401834017207054,33498880
1650401834027053282,33498818
1650401834036865751,33498848
1650401834046743404,33498848
1650401834056651557,33498818
1650401834066406286,33498656
1650401834076269440,33498496
1650401834086074705,33498496
1650401834095913304,33498208
1650401834105718718,33498370
1650401834115626204,33498370
1650401834125457599,33498338
1650401834135261068,33498304
1650401834145105444,33498304
1650401834154919802,33498242
1650401834164787511,33498242
1650401834174688164,33498248
1650401834184481893,33498218
1650401834194302992,33498218
1650401834204107461,33498152
1650401834213987318,33498184
1650401834223858527,33498218
1650401834233643274,33498122
1650401834243504706,33498184
1650401834253297305,33498122
1650401834263172347,33498152
1650401834273006520,33498152
1650401834282850896,33498090
1650401834292694364,33498152
1650401834302534074,33497898
1650401834312376117,33497832
1650401834322181808,33497770
1650401834332047425,33497706
1650401834341910930,33497640
1650401834351713177,33497640
1650401834361586867,33497640
1650401834371378448,33497576
1650401834381257676,33497546
1650401834391133847,33497546
1650401834400926669,33497546
1650401834410765434,33497546
1650401834420568848,33497514
1650401834439471560,33497480
1650401834440320710,33497480
1650401834450113142,33497480
1650401834459969000,33497480
1650401834469773321,33497450
1650401834479669289,33497416
1650401834489535127,33497416
1650401834499337375,33497450
1650401834509149159,33497416
1650401834518958535,33497384
1650401834528805171,33497384
1650401834538624047,33497162
1650401834548484164,33497096
1650401834558321484,33497032
1650401834568142583,33496970
1650401834578010848,33496936
1650401834587813613,33496936
1650401834597675397,33496906
1650401834607529402,33496874
1650401834617390000,33496840
1650401834627254116,33496808
1650401834637036753,33496840
1650401834646920906,33496808
1650401834656924834,33496746
1650401834666615473,33496746
1650401834676459275,33496746
1650401834686276837,33496778
1650401834696137120,33496746
1650401834705921404,33496712
1650401834715774447,33496712
1650401834725738710,33496712
1650401834735446774,33496746
1650401834745296594,33496682
1650401834755084619,33496712
1650401834764979994,33496682
1650401834774840055,33496456
1650401834784644043,33496392
1650401834794497993,33496298
1650401834804295907,33496298
1650401834814152135,33496232
1650401834824137545,33496264
1650401834833821850,33496202
1650401834843735595,33496168
1650401834853472992,33496138
1650401834863357256,33496138
1650401834873189855,33496138
1650401834883053916,33496072
1650401834892922939,33496138
1650401834902727890,33496072
1650401834912546156,33496106
1650401834922334996,33496106
1650401834932215668,33496040
1650401834942106395,33496072
1650401834951875402,33496040
1650401834961744166,33496040
1650401834971535340,33496040
1650401834981441196,33495978
1650401834991333608,33496040
1650401835001110745,33495978
1650401835010940177,33495746
1650401835020748646,33495680
1650401835030619485,33495584
1650401835040463454,33495616
1650401835050286627,33495584
1650401835060130892,33495520
1650401835069944269,33495490
1650401835079812070,33495458
1650401835089621577,33495490
1650401835099510823,33495490
1650401835109372365,33495360
1650401835119142132,33495424
1650401835129017970,33495394
1650401835138803218,33495424
1650401835148696149,33495394
1650401835158533822,33495458
